* Measurement data measured by REW V5.31
* Source: Input device not selected, no input selected, L, volume: no control. Timing signal peak level -41.8 dBFS, measurement signal peak level -41.2 dBFS
* Format: 1M Log Swept Sine, 1 sweep at 0.0 dBFS using an acoustic timing reference
* Dated: 29-Apr-2024 11:11:16
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay -0.0357 ms (-12 mm, -0.48 in) using estimated IR delay relative to Acoustic reference played from  R with no timing offset
* Measurement: Zero Red Spring R2
* Smoothing: 1/24 octave
* Frequency Step: 1/96 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1578.142090	98.972	-135.3208
1589.578003	99.022	-135.3164
1601.096680	99.070	-135.3103
1612.698975	99.116	-135.2969
1624.385254	99.161	-135.2793
1636.156250	99.206	-135.2641
1648.012451	99.250	-135.2525
1659.954590	99.295	-135.2384
1671.983398	99.338	-135.2199
1684.099243	99.381	-135.1977
1696.302856	99.424	-135.1717
1708.594971	99.467	-135.1434
1720.976196	99.510	-135.1128
1733.447144	99.553	-135.0795
1746.008423	99.596	-135.0447
1758.660645	99.638	-135.0079
1771.404663	99.680	-134.9661
1784.240967	99.723	-134.9170
1797.170288	99.767	-134.8624
1810.193359	99.813	-134.8053
1823.310791	99.861	-134.7521
1836.523193	99.909	-134.7024
1849.831421	99.957	-134.6487
1863.236084	100.004	-134.5874
1876.737793	100.051	-134.5249
1890.337524	100.098	-134.4679
1904.035645	100.145	-134.4147
1917.833008	100.194	-134.3616
1931.730469	100.244	-134.3083
1945.728638	100.294	-134.2547
1959.828125	100.346	-134.2023
1974.029907	100.399	-134.1516
1988.334473	100.452	-134.1017
2002.742798	100.505	-134.0519
2017.255493	100.559	-134.0045
2031.873291	100.613	-133.9622
2046.597168	100.668	-133.9261
2061.427734	100.724	-133.8952
2076.365479	100.780	-133.8693
2091.411865	100.838	-133.8483
2106.566895	100.896	-133.8318
2121.832031	100.954	-133.8201
2137.207764	101.014	-133.8133
2152.694824	101.076	-133.8133
2168.294189	101.138	-133.8206
2184.006592	101.200	-133.8324
2199.832764	101.262	-133.8472
2215.773682	101.323	-133.8665
2231.830078	101.385	-133.8963
2248.002686	101.447	-133.9367
2264.292725	101.511	-133.9860
2280.700684	101.575	-134.0445
2297.227539	101.640	-134.1109
2313.874268	101.704	-134.1844
2330.641602	101.768	-134.2656
2347.530273	101.834	-134.3543
2364.541504	101.902	-134.4530
2381.676025	101.970	-134.5689
2398.934570	102.036	-134.6965
2416.318359	102.102	-134.8250
2433.827881	102.165	-134.9586
2451.464355	102.228	-135.1098
2469.228760	102.292	-135.2781
2487.121826	102.355	-135.4562
2505.144531	102.418	-135.6441
2523.297852	102.481	-135.8408
2541.582764	102.543	-136.0477
2560.000000	102.603	-136.2676
2578.550781	102.664	-136.5001
2597.236084	102.724	-136.7418
2616.056641	102.783	-136.9920
2635.013672	102.842	-137.2563
2654.108154	102.900	-137.5355
2673.340820	102.956	-137.8225
2692.713135	103.011	-138.1151
2712.225586	103.064	-138.4189
2731.879395	103.116	-138.7382
2751.675781	103.167	-139.0700
2771.615479	103.217	-139.4115
2791.699707	103.265	-139.7637
2811.929688	103.310	-140.1285
2832.305908	103.355	-140.5052
